timestamp,annualized_carry,rolling30d
2020-09-01 00:00:00+00:00,0.29134665,0.27264392833333334
2020-09-02 00:00:00+00:00,0.41247554999999997,0.2723393966666666
2020-09-03 00:00:00+00:00,0.22969815,0.2677834666666667
2020-09-04 00:00:00+00:00,0.10950000000000001,0.265039275
2020-09-05 00:00:00+00:00,0.10950000000000001,0.25486039833333335
2020-09-06 00:00:00+00:00,0.10950000000000001,0.24916128833333334
2020-09-07 00:00:00+00:00,0.10950000000000001,0.24916128833333331
2020-09-08 00:00:00+00:00,0.10950000000000001,0.2472584216666667
2020-09-09 00:00:00+00:00,0.10950000000000001,0.2299676416666667
2020-09-10 00:00:00+00:00,0.10950000000000001,0.22194688833333334
2020-09-11 00:00:00+00:00,0.10950000000000001,0.22194688833333337
2020-09-12 00:00:00+00:00,0.10950000000000001,0.22194688833333334
2020-09-13 00:00:00+00:00,0.10950000000000001,0.21476016
2020-09-14 00:00:00+00:00,0.0761682,0.20895836333333334
2020-09-15 00:00:00+00:00,-0.11031029999999999,0.19360853166666667
2020-09-16 00:00:00+00:00,-0.05791455,0.17319590666666668
2020-09-17 00:00:00+00:00,0.009095800000000001,0.13720994833333336
2020-09-18 00:00:00+00:00,0.07289414999999999,0.12062714666666668
2020-09-19 00:00:00+00:00,-0.10321835,0.11060923500000001
2020-09-20 00:00:00+00:00,-0.08869135,0.10400285666666667
2020-09-21 00:00:00+00:00,-0.03495605,0.09918765500000001
2020-09-22 00:00:00+00:00,0.10950000000000001,0.099187655
2020-09-23 00:00:00+00:00,-0.01382985,0.09507666
2020-09-24 00:00:00+00:00,0.0437635,0.08892154333333334
2020-09-25 00:00:00+00:00,-0.03897105,0.08198277166666666
2020-09-26 00:00:00+00:00,0.10950000000000001,0.08198277166666666
2020-09-27 00:00:00+00:00,0.10950000000000001,0.08198277166666669
2020-09-28 00:00:00+00:00,0.10950000000000001,0.08198277166666666
2020-09-29 00:00:00+00:00,0.10950000000000001,0.08198277166666666
2020-09-30 00:00:00+00:00,0.10950000000000001,0.08131835000000001
2020-10-01 00:00:00+00:00,0.1000538,0.07494192166666667
2020-10-02 00:00:00+00:00,0.029510250000000002,0.062176411666666674
2020-10-03 00:00:00+00:00,0.10858385000000001,0.05813926833333334
2020-10-04 00:00:00+00:00,0.0078073499999999985,0.05474951333333334
2020-10-05 00:00:00+00:00,-0.0709414,0.0487348
2020-10-06 00:00:00+00:00,-0.005482300000000001,0.044902056666666676
2020-10-07 00:00:00+00:00,0.0044019,0.041398786666666666
2020-10-08 00:00:00+00:00,0.05400905,0.03954908833333334
2020-10-09 00:00:00+00:00,0.09536720000000001,0.039077995000000004
2020-10-10 00:00:00+00:00,0.10950000000000001,0.039077995000000004
2020-10-11 00:00:00+00:00,0.10950000000000001,0.039077995000000004
2020-10-12 00:00:00+00:00,0.10950000000000001,0.039077995000000004
2020-10-13 00:00:00+00:00,0.10950000000000001,0.039077995000000004
2020-10-14 00:00:00+00:00,0.10950000000000001,0.04018905500000001
